player_id,player_name,team_name,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,yellow_cards,red_cards,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
21,Declan Rice,Arsenal,3,4,90,0,0,0,0,0,13.2,22.7,3.0,3.9,6,7,0,13,1,0.02,0.10,0.12,0.52
21,Declan Rice,Arsenal,4,1,22,0,0,0,0,0,3.4,1.3,2.0,0.7,0,2,1,3,0,0.00,0.03,0.03,0.10
21,Declan Rice,Arsenal,5,3,90,0,0,0,0,0,18.8,37.0,0.0,5.6,1,6,2,9,1,0.00,0.16,0.16,0.89
21,Declan Rice,Arsenal,6,9,90,0,1,0,0,0,47.6,53.7,4.0,10.5,4,5,3,12,1,0.00,0.20,0.20,0.61
21,Declan Rice,Arsenal,7,11,78,1,0,1,0,0,45.6,40.4,23.0,10.9,2,3,0,5,1,0.32,0.12,0.44,0.36
21,Declan Rice,Arsenal,8,3,90,0,0,1,0,0,15.6,19.5,1.0,3.6,3,2,0,5,1,0.03,0.08,0.11,0.44
21,Declan Rice,Arsenal,9,7,81,0,1,1,0,0,21.2,40.8,29.0,9.1,3,3,3,9,1,0.37,0.61,0.98,0.46
22,Mikel Merino Zazón,Arsenal,1,1,7,0,0,0,0,0,1.2,0.0,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.49
22,Mikel Merino Zazón,Arsenal,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
22,Mikel Merino Zazón,Arsenal,3,3,69,0,0,1,0,0,5.2,2.3,0.0,0.8,0,2,3,5,1,0.00,0.02,0.02,0.28
22,Mikel Merino Zazón,Arsenal,4,3,90,0,0,1,0,0,13.2,20.3,33.0,6.7,2,8,0,10,1,0.13,0.07,0.20,0.20
22,Mikel Merino Zazón,Arsenal,5,1,45,0,0,0,0,0,8.8,17.3,0.0,2.6,2,4,1,7,1,0.00,0.03,0.03,0.55
22,Mikel Merino Zazón,Arsenal,6,6,20,1,0,0,0,0,35.2,0.1,19.0,5.4,1,1,1,3,0,0.05,0.00,0.05,0.08
22,Mikel Merino Zazón,Arsenal,7,1,11,0,0,0,0,0,0.0,3.7,12.0,1.2,0,0,0,0,0,0.16,0.00,0.16,0.13
22,Mikel Merino Zazón,Arsenal,8,1,28,0,0,0,0,0,5.4,1.1,4.0,1.1,1,2,2,5,0,0.00,0.01,0.01,0.04
22,Mikel Merino Zazón,Arsenal,9,1,8,0,0,0,0,0,4.0,0.3,0.0,0.4,2,0,0,2,0,0.00,0.00,0.00,0.01
23,Fábio Ferreira Vieira,Arsenal,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
23,Fábio Ferreira Vieira,Arsenal,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
23,Fábio Ferreira Vieira,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
23,Fábio Ferreira Vieira,Arsenal,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
23,Fábio Ferreira Vieira,Arsenal,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
23,Fábio Ferreira Vieira,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
23,Fábio Ferreira Vieira,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
23,Fábio Ferreira Vieira,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
23,Fábio Ferreira Vieira,Arsenal,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
24,Christian Nørgaard,Arsenal,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
24,Christian Nørgaard,Arsenal,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
24,Christian Nørgaard,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
24,Christian Nørgaard,Arsenal,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
24,Christian Nørgaard,Arsenal,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
24,Christian Nørgaard,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
24,Christian Nørgaard,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
24,Christian Nørgaard,Arsenal,8,1,1,0,0,0,0,0,1.0,0.0,0.0,0.1,1,1,0,2,0,0.00,0.00,0.00,0.00
24,Christian Nørgaard,Arsenal,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
25,Ethan Nwaneri,Arsenal,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
25,Ethan Nwaneri,Arsenal,2,1,52,0,0,0,0,0,5.6,1.8,5.0,1.2,0,3,1,4,0,0.02,0.01,0.03,0.00
25,Ethan Nwaneri,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
25,Ethan Nwaneri,Arsenal,4,3,72,0,0,1,0,0,2.4,18.7,15.0,3.6,1,3,0,4,0,0.15,0.03,0.18,0.20
25,Ethan Nwaneri,Arsenal,5,1,6,0,0,0,0,0,0.2,0.4,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.00
25,Ethan Nwaneri,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
25,Ethan Nwaneri,Arsenal,7,1,15,0,0,0,0,0,0.0,1.1,1.0,0.1,0,0,0,0,0,0.02,0.04,0.06,0.13
25,Ethan Nwaneri,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
25,Ethan Nwaneri,Arsenal,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
26,Martín Zubimendi Ibáñez,Arsenal,1,5,90,0,0,1,0,0,16.0,1.9,2.0,2.0,4,5,3,12,1,0.00,0.01,0.01,1.52
26,Martín Zubimendi Ibáñez,Arsenal,2,3,90,0,0,1,0,0,6.4,6.9,1.0,1.4,1,5,2,8,1,0.02,0.02,0.04,0.17
26,Martín Zubimendi Ibáñez,Arsenal,3,1,90,0,0,0,1,0,1.4,2.6,5.0,0.9,1,5,1,7,1,0.03,0.02,0.05,0.52
26,Martín Zubimendi Ibáñez,Arsenal,4,16,90,2,0,1,0,0,68.6,14.5,25.0,10.8,1,1,0,2,1,0.16,0.03,0.19,0.20
26,Martín Zubimendi Ibáñez,Arsenal,5,2,90,0,0,0,0,0,8.6,19.0,12.0,4.0,2,3,0,5,1,0.05,0.04,0.09,0.89
26,Martín Zubimendi Ibáñez,Arsenal,6,2,81,0,0,0,0,0,17.8,31.9,0.0,5.0,4,2,3,9,1,0.00,0.52,0.52,0.53
26,Martín Zubimendi Ibáñez,Arsenal,7,3,60,0,0,1,0,0,22.6,18.4,0.0,4.1,3,3,5,11,0,0.00,0.16,0.16,0.15
26,Martín Zubimendi Ibáñez,Arsenal,8,3,90,0,0,1,0,0,11.2,15.6,2.0,2.9,2,2,1,5,1,0.00,0.06,0.06,0.44
26,Martín Zubimendi Ibáñez,Arsenal,9,5,90,0,0,1,0,0,18.2,15.5,0.0,3.4,9,4,2,15,1,0.00,0.03,0.03,0.47
28,Ismeal Kabia,Arsenal,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
28,Ismeal Kabia,Arsenal,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
28,Ismeal Kabia,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
28,Ismeal Kabia,Arsenal,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
28,Ismeal Kabia,Arsenal,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
28,Ismeal Kabia,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
28,Ismeal Kabia,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
28,Ismeal Kabia,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
28,Ismeal Kabia,Arsenal,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
29,Albert Sambi Lokonga,Arsenal,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
29,Albert Sambi Lokonga,Arsenal,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
29,Albert Sambi Lokonga,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
29,Albert Sambi Lokonga,Arsenal,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
29,Albert Sambi Lokonga,Arsenal,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
29,Albert Sambi Lokonga,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
29,Albert Sambi Lokonga,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
29,Albert Sambi Lokonga,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
29,Albert Sambi Lokonga,Arsenal,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
30,Kai Havertz,Arsenal,1,1,30,0,0,0,0,0,2.8,0.8,2.0,0.6,1,2,0,3,0,0.00,0.01,0.01,0.82
30,Kai Havertz,Arsenal,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
30,Kai Havertz,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
30,Kai Havertz,Arsenal,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
30,Kai Havertz,Arsenal,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
30,Kai Havertz,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
30,Kai Havertz,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
30,Kai Havertz,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
30,Kai Havertz,Arsenal,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
31,Gabriel Fernando de Jesus,Arsenal,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
31,Gabriel Fernando de Jesus,Arsenal,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
31,Gabriel Fernando de Jesus,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
31,Gabriel Fernando de Jesus,Arsenal,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
31,Gabriel Fernando de Jesus,Arsenal,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
31,Gabriel Fernando de Jesus,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
31,Gabriel Fernando de Jesus,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
31,Gabriel Fernando de Jesus,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
31,Gabriel Fernando de Jesus,Arsenal,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
266,Eberechi Eze,Arsenal,1,3,83,0,0,1,0,0,7.2,2.6,26.0,3.6,1,5,1,7,1,0.24,0.00,0.24,1.22
266,Eberechi Eze,Arsenal,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
266,Eberechi Eze,Arsenal,3,1,20,0,0,0,0,0,1.8,2.8,2.0,0.7,0,1,0,1,0,0.00,0.03,0.03,0.25
266,Eberechi Eze,Arsenal,4,6,78,0,1,1,0,0,20.4,16.3,11.0,4.8,0,2,0,2,1,0.06,0.44,0.50,0.10
266,Eberechi Eze,Arsenal,5,4,45,0,1,0,0,0,24.6,16.6,21.0,6.2,1,2,1,4,0,0.14,0.23,0.37,0.34
266,Eberechi Eze,Arsenal,6,2,90,0,0,0,0,0,10.6,17.1,47.0,7.5,1,5,0,6,1,0.42,0.09,0.51,0.61
266,Eberechi Eze,Arsenal,7,6,78,0,1,1,0,0,5.6,6.8,35.0,4.7,1,2,2,5,1,0.49,0.05,0.54,0.36
266,Eberechi Eze,Arsenal,8,3,61,0,0,1,0,0,6.2,21.0,4.0,3.1,1,1,0,2,1,0.01,0.03,0.04,0.40
266,Eberechi Eze,Arsenal,9,11,87,1,0,1,0,0,42.6,4.6,19.0,6.6,1,1,2,4,1,0.08,0.02,0.10,0.46
662,Cristhian Mosquera,Arsenal,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
662,Cristhian Mosquera,Arsenal,2,1,26,0,0,0,0,0,4.8,0.0,0.0,0.5,0,0,2,2,0,0.00,0.00,0.00,0.00
662,Cristhian Mosquera,Arsenal,3,2,85,0,0,0,0,0,25.2,0.8,2.0,2.8,5,3,4,9,0,0.00,0.00,0.00,0.52
662,Cristhian Mosquera,Arsenal,4,7,90,0,0,1,0,0,21.4,1.6,2.0,2.5,6,6,2,8,1,0.00,0.04,0.04,0.20
662,Cristhian Mosquera,Arsenal,5,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.00,0.00,0.00,0.00
662,Cristhian Mosquera,Arsenal,6,1,45,0,0,0,0,0,3.8,0.2,0.0,0.4,4,0,0,4,1,0.00,0.00,0.00,0.41
662,Cristhian Mosquera,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
662,Cristhian Mosquera,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
662,Cristhian Mosquera,Arsenal,9,1,45,0,0,0,0,0,11.8,10.8,4.0,2.7,5,3,0,5,0,0.00,0.05,0.05,0.39
666,Viktor Gyökeres,Arsenal,1,1,59,0,0,0,0,0,0.4,5.5,6.0,1.2,1,1,0,2,1,0.00,0.06,0.06,0.70
666,Viktor Gyökeres,Arsenal,2,12,90,2,0,1,0,0,67.0,1.6,44.0,11.3,2,3,0,5,1,1.28,0.03,1.31,0.17
666,Viktor Gyökeres,Arsenal,3,1,90,0,0,0,1,0,7.0,26.0,4.0,3.7,1,1,0,2,1,0.00,0.16,0.16,0.52
666,Viktor Gyökeres,Arsenal,4,6,67,1,0,1,0,0,34.6,11.3,44.0,9.0,1,1,1,3,1,0.84,0.02,0.86,0.10
666,Viktor Gyökeres,Arsenal,5,2,90,0,0,0,0,0,0.2,1.8,12.0,1.4,0,3,0,3,1,0.00,0.01,0.01,0.89
666,Viktor Gyökeres,Arsenal,6,2,90,0,0,0,0,0,7.6,21.7,52.0,8.1,1,4,1,6,1,0.26,0.12,0.38,0.61
666,Viktor Gyökeres,Arsenal,7,2,90,0,0,1,0,0,1.4,1.3,52.0,5.5,0,1,0,1,1,0.63,0.05,0.68,0.49
666,Viktor Gyökeres,Arsenal,8,2,90,0,0,1,0,0,3.4,0.9,48.0,5.2,0,2,0,2,1,0.40,0.02,0.42,0.44
666,Viktor Gyökeres,Arsenal,9,2,90,0,0,1,0,0,0.0,3.3,13.0,1.5,1,2,0,3,1,0.17,0.02,0.19,0.47
700,Max Dowman,Arsenal,2,4,26,0,1,0,0,0,1.0,0.5,15.0,1.7,0,1,2,3,0,0.08,0.02,0.10,0.00
700,Max Dowman,Arsenal,3,1,1,0,0,0,0,0,0.0,0.3,11.0,1.1,0,0,0,0,0,0.06,0.00,0.06,0.12
700,Max Dowman,Arsenal,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
700,Max Dowman,Arsenal,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
700,Max Dowman,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
700,Max Dowman,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
700,Max Dowman,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
700,Max Dowman,Arsenal,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
711,Andre Harriman-Annous,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
711,Andre Harriman-Annous,Arsenal,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
711,Andre Harriman-Annous,Arsenal,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
711,Andre Harriman-Annous,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
711,Andre Harriman-Annous,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
711,Andre Harriman-Annous,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
711,Andre Harriman-Annous,Arsenal,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
725,Piero Hincapié,Arsenal,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
725,Piero Hincapié,Arsenal,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
725,Piero Hincapié,Arsenal,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
725,Piero Hincapié,Arsenal,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
725,Piero Hincapié,Arsenal,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
725,Piero Hincapié,Arsenal,9,1,8,0,0,0,0,0,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.01
32,Emiliano Martínez Romero,Aston Villa,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
32,Emiliano Martínez Romero,Aston Villa,2,2,90,0,0,0,0,0,12.8,0.0,0.0,1.3,0,10,0,0,1,0.00,0.01,0.01,1.21
32,Emiliano Martínez Romero,Aston Villa,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
32,Emiliano Martínez Romero,Aston Villa,4,6,90,0,0,1,0,0,20.2,0.0,0.0,2.0,2,3,0,0,1,0.00,0.00,0.00,2.08
32,Emiliano Martínez Romero,Aston Villa,5,3,90,0,0,0,0,0,18.8,0.0,0.0,1.9,1,7,0,0,1,0.00,0.00,0.00,1.05
32,Emiliano Martínez Romero,Aston Villa,6,3,90,0,0,0,0,0,23.0,3.0,0.0,2.6,1,10,0,0,1,0.00,0.02,0.02,0.92
32,Emiliano Martínez Romero,Aston Villa,7,1,90,0,0,0,1,0,11.4,0.0,0.0,1.1,1,8,0,0,1,0.00,0.00,0.00,0.42
32,Emiliano Martínez Romero,Aston Villa,8,2,90,0,0,0,0,0,16.4,0.0,0.0,1.6,2,7,0,0,1,0.00,0.00,0.00,0.75
32,Emiliano Martínez Romero,Aston Villa,9,8,90,0,0,1,0,0,27.2,0.0,0.0,2.7,0,16,0,0,1,0.00,0.00,0.00,1.18
33,Marco Bizot,Aston Villa,1,7,90,0,0,1,0,0,19.6,0.0,0.0,2.0,1,12,0,0,1,0.00,0.00,0.00,1.43
33,Marco Bizot,Aston Villa,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
33,Marco Bizot,Aston Villa,3,0,90,0,0,0,1,0,5.8,0.0,0.0,0.6,3,7,0,0,1,0.00,0.00,0.00,2.67
33,Marco Bizot,Aston Villa,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
33,Marco Bizot,Aston Villa,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
33,Marco Bizot,Aston Villa,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
33,Marco Bizot,Aston Villa,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
33,Marco Bizot,Aston Villa,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
33,Marco Bizot,Aston Villa,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
34,Joe Gauci,Aston Villa,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
34,Joe Gauci,Aston Villa,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
34,Joe Gauci,Aston Villa,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
34,Joe Gauci,Aston Villa,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
34,Joe Gauci,Aston Villa,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
34,Joe Gauci,Aston Villa,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
34,Joe Gauci,Aston Villa,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
34,Joe Gauci,Aston Villa,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
34,Joe Gauci,Aston Villa,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
35,Filip Marschall,Aston Villa,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
35,Filip Marschall,Aston Villa,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
35,Filip Marschall,Aston Villa,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
35,Filip Marschall,Aston Villa,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
35,Filip Marschall,Aston Villa,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
35,Filip Marschall,Aston Villa,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
35,Filip Marschall,Aston Villa,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
35,Filip Marschall,Aston Villa,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
35,Filip Marschall,Aston Villa,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
36,Matty Cash,Aston Villa,1,8,90,0,0,1,0,0,37.6,1.1,2.0,4.1,9,2,2,11,1,0.00,0.00,0.00,1.43
36,Matty Cash,Aston Villa,2,2,90,0,0,0,0,0,20.4,25.4,4.0,5.0,3,5,3,6,1,0.00,0.23,0.23,1.21
36,Matty Cash,Aston Villa,3,0,73,0,0,0,1,0,6.2,22.3,1.0,3.0,3,1,0,3,1,0.01,0.11,0.12,1.77
36,Matty Cash,Aston Villa,4,5,90,0,0,1,1,0,13.2,16.6,2.0,3.2,1,0,3,4,1,0.00,0.14,0.14,2.08
36,Matty Cash,Aston Villa,5,10,90,1,0,0,0,0,44.4,7.2,11.0,6.3,3,3,2,5,1,0.05,0.05,0.10,1.05
36,Matty Cash,Aston Villa,6,2,90,0,0,0,0,0,18.0,1.5,1.0,2.1,7,7,2,9,1,0.01,0.01,0.02,0.92
36,Matty Cash,Aston Villa,7,2,83,0,0,0,0,0,10.6,16.4,9.0,3.6,2,2,1,3,1,0.01,0.03,0.04,0.39
36,Matty Cash,Aston Villa,8,2,90,0,0,0,0,0,6.4,12.0,3.0,2.1,4,1,1,5,1,0.04,0.02,0.06,0.75
